mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,cov_xy,cov_yz,cov_xz,Activity
-11.015370664356436,2.77710729690976,-11.159594,11.35668772833245,-2.26816648980198,2.85884457504265,-2.0477417,3.6382208308220867,-1.4850069596732673,1.2518842259242349,-1.531615,1.9382834710018941,4.921304505840647,-1.7133654944290126,-0.08573047127671878,stairs
-10.541690346534654,2.1657201359263607,-10.667417,10.759699810997205,-2.020744373168317,1.1254981370250454,-1.7495618,2.3103272144818408,-1.2062124493267328,1.797858650366559,-1.5352075,2.1576008137794056,0.02326875589718587,-1.132667008993045,2.2729529867959455,stairs
-9.778615782178218,2.3151961339846334,-9.895023,10.046312215392547,-2.340906314257426,0.8851829783122721,-2.4525,2.5011264196902654,-1.2358300817524752,1.5864243491459087,-1.6621436,2.004769305124482,-0.34667226058881795,-0.0013451590475003705,0.16258007130577642,stairs
-10.00098506930693,1.1905402362999853,-9.565708,10.07090139389021,-2.5142606842079207,1.2019850137145562,-2.15432,2.7842360043556114,-1.79729617979901,2.0393852407766526,-1.714834,2.710753878152309,0.7594500053807574,0.5520112447091295,1.1754849674664778,stairs
-11.100144891089109,1.517773539005893,-10.779983,11.202412456098212,-1.265329139648515,1.2463831784671198,-1.2669654,1.7717640807811923,-1.6364385954356435,1.7869786832913865,-2.318379,2.416527949482319,0.49270125642088025,0.07351962297005028,1.655706110664605,stairs
-10.68727661881188,1.4122055755155554,-10.641071,10.779260657694715,-1.5218452077277227,1.3235038368064715,-1.2573853,2.012543676590961,-1.1214501043069307,1.213057108542772,-1.4429992,1.6476008325340838,0.2076536284838344,-1.3006691047106829,0.5690795199167905,stairs
-10.999423633663366,1.6332307871409262,-11.085348,11.118828749111323,-1.3400845693960397,1.2726627751678434,-1.2525952,1.8437626882161486,-1.4964485170990098,1.6123109208581436,-1.7818946,2.1938930205534652,0.1265693898097273,-1.2184246711827345,1.5162102695704727,stairs
-10.64031294059406,1.8361035027680863,-10.726095,10.796025035893166,-1.5411357962574257,0.8301133151448818,-1.5088623,1.7485322427319332,-1.2239498304158416,1.4286563277067499,-0.9592053,1.875874085882208,0.16294918038161582,-0.5564501645500922,1.2740281761685053,stairs
-10.341231917821782,2.050783470448625,-10.558444,10.540642755526191,-1.8349762266039604,1.3334042617440813,-1.3136683,2.2643986054835503,-1.2872992902970297,1.4269658758357935,-1.6836988,1.9165621212424162,0.5417211247146851,-1.2462814839093144,1.0230768915325088,stairs
-10.494762148514852,1.9779199858050711,-10.296189,10.677708822250146,-1.625103745049505,0.9815527676925881,-1.5016773,1.8960139636242306,-1.2846908372277228,1.3524469688666987,-1.2130774,1.8604927635159467,0.15887595878657565,-0.4461803234287984,1.726510466142926,stairs
-9.402289454455445,2.1815252535822838,-8.933423,9.64961035930318,-2.0128479214356436,0.7312151848591223,-2.0573218,2.1403127302133895,-1.3156956776237623,1.499617476083085,-0.676593,1.9893822718664869,0.036280908709359086,-0.5606965892672583,-0.32608023449044665,stairs
-10.452564762376237,1.3521699125653655,-10.029144,10.538803109247196,-2.8598667455445543,0.8914076755895013,-2.699187,2.994257511296356,-1.551510252990099,1.7676975121122085,-1.5256275,2.34542115538999,0.2425471004880474,0.6281460122130752,0.9915540185036423,stairs
-10.641439242574258,1.5758829443660458,-10.354867,10.75634919566515,-1.8087258644554456,0.755590829482741,-1.5878979,1.958763412415557,-1.145791569069307,1.7098731294267278,-1.299298,2.0512331045474683,0.5867175741980742,0.32815162809391885,1.2236452777612963,stairs
-11.08570362871287,2.1571823733847477,-10.527308,11.291598076180192,-1.5685599362970297,0.9700166466934689,-1.7423767,1.8417373339549026,-1.549660632011881,1.6180245948786203,-1.343606,2.2346209603464,-0.5025273208196412,-1.0528359659358,2.2832267540622233,stairs
-10.812908497029703,1.8648040337544975,-10.768008,10.970964115106115,-1.4099906943564355,1.1305487441398676,-1.0526111,1.8037625578162704,-1.5623471221257426,1.7440373963631752,-2.0405567,2.3350544877200963,-0.31530058511945314,-1.4270067627200222,1.4570048234450688,stairs
-10.917020653465347,1.8395693016926689,-10.559641,11.069410556247933,-1.557865359029703,1.2813906378715272,-1.7471668,2.0131193194922803,-1.6213570785445546,1.407982622728656,-1.6956738,2.142798630322676,-0.4695429120320505,-1.4079597991451154,1.4309622971479286,stairs
-11.017066189108911,1.8593320613479654,-10.560839,11.171330908226837,-1.5913600566336634,1.436402248295021,-1.7160316,2.1389834073423106,-1.4003987504257427,1.561050319080278,-1.6477734,2.0913792704736482,-0.5868988184090768,-1.440326452509456,1.6201430694352286,stairs
-10.712329495049506,2.0369422772931522,-10.661429,10.902387652182083,-1.921268073980198,1.2989268823250801,-2.2513185,2.315551121842194,-1.1778753399306932,1.394327326285815,-1.0382409,1.819969783344083,0.37328416599480596,-0.7464624437621012,1.5435469285927588,stairs
-9.7096343990099,2.3267200283918954,-9.471105,9.981834801008999,-2.2573414874257427,1.0703270243910745,-2.1615052,2.4959663371809415,-1.308866318429703,1.2863841912309162,-1.3891113,1.8307187998495331,1.2265852656322218,0.3107691223865534,1.5422198419793418,stairs
-9.558605955445545,1.1764381216210207,-9.291478,9.630018246571705,-2.149399601311881,0.7108068678270062,-2.1806653,2.262777631547692,-2.2766202118742576,2.0409384304739495,-1.8621277,3.0507683275053683,-0.17292549151352601,-0.4478745726484068,0.9250047669025121,stairs
-10.66294712871287,1.950881424011227,-10.134525,10.838205443824632,-1.825728143749505,1.709653886271157,-1.8633252,2.4954478354149385,-1.7371479657029703,2.005318418630958,-2.4848328,2.6455944783648246,-0.033196531580242675,0.8156219601610524,1.914992917445837,stairs
-10.53103130990099,2.2794075309326787,-10.205178,10.772505585093931,-1.7307098883168317,0.9491041090236579,-1.705254,1.9716076002000906,-1.6590134290495049,1.2329545046785484,-2.0357666,2.063359181728464,0.26834675285314985,-0.4732002249364489,1.628158796447165,stairs
-10.640123188118812,1.2103861728004555,-10.481803,10.708069426918955,-1.728966975049505,1.2527830309246666,-1.9255958,2.1314907606567517,-1.5535495738118812,1.3731732981182323,-1.3615686,2.068925283678569,0.42675454872779184,-0.6014722154244659,0.9399924638660216,stairs
-10.435005255445544,1.7645800959936484,-10.157278,10.581694025938335,-1.8158753544554456,0.8986841582940995,-1.9267932,2.0241146585133376,-1.3190510748316833,1.146902539468447,-1.3771362,1.7442068555320744,-0.28595841574925634,-0.8209020372749558,1.2512866224844135,stairs
-10.507958538613861,1.7490009284454824,-10.552456,10.651098991473217,-1.493591092920792,1.0460706100070463,-1.2621753,1.8205064624176208,-1.6215942116237623,1.332685995330425,-2.1255798,2.094763728067909,-0.7909479301324511,-1.2059757637910165,1.0380355330696402,stairs
-10.683731575247524,2.2614357521699455,-10.572814,10.918130676184019,-1.831537826138614,1.1978802869575675,-1.6082556,2.1852324566616237,-1.57127509280198,1.6016222701137475,-1.6178356,2.2380128136399526,-0.8043393623340412,-1.4659318540785324,2.1421124333699155,stairs
-10.004399682178217,2.6046377416422533,-8.82445,10.334649538572242,-1.7158773643564356,1.5514963252885818,-1.4082714,2.3081470705303615,-1.252322517128713,1.4370024807977686,-1.7950672,1.9007478813642034,0.9339098716921344,-1.9163610214914173,0.3630098641098858,stairs
-10.077329242574258,1.8119729923528338,-9.820778,10.237348455575884,-2.6585546810891088,1.2071241227562133,-2.3662794,2.9172991663089185,-2.120481521663366,1.9426088563721822,-2.5842261,2.8692869144500412,1.3396163506968906,0.9082457457515819,1.5451517896364066,stairs
-10.440957253465347,1.623457235631109,-10.1261425,10.565183698472818,-1.7965255044267328,1.332994872835705,-1.6980689,2.2331113707118453,-2.214076990722772,1.3089235633362197,-2.4369323,2.5687457325181047,0.9676409687914131,-0.1207520683518384,-0.12456054698157182,stairs
-11.049801982178218,2.4020895258334565,-11.239826,11.305353992028346,-1.3861234865247525,0.9555934171215267,-1.223855,1.6809092547527227,-1.5757568657623762,1.700831883857473,-1.651366,2.3124006843309957,0.6105535664836956,-0.675937210049678,1.147272160633181,stairs
-10.592448148514851,1.45710116777466,-10.560839,10.69121510242093,-1.0844340171980198,1.3112744359413173,-1.2406201,1.6965888185397417,-1.3376302503564357,1.37010770533579,-1.9243982,1.909938145739361,-0.13913980000216727,-1.2865321242967738,0.9556243813295515,stairs
-10.326660272277227,1.8792717913683135,-10.086625,10.494598986609931,-1.5444437499257426,1.0120934580579968,-1.7064514,1.8437726953113214,-1.3526169240465347,1.255466405821893,-1.4286292,1.8412394030659338,-0.4582520935473783,-0.9831689178627309,1.6365685520847797,stairs
-10.627341854455446,1.4744472761017913,-10.7380705,10.728134272126324,-1.600205018039604,1.0548136328556725,-1.8297949,1.913706284512096,-1.251634845039604,1.442542131960205,-1.5819104,1.9044459410097454,-0.33379746145073746,-1.3162953463804903,0.8131999964670659,stairs
-10.483059753465346,1.43035558312593,-10.453063,10.579234484782516,-1.73559477920099,1.148309917360431,-1.7423767,2.077943527442826,-1.2522158057326733,1.3038516444791866,-1.2178674,1.8031199526220205,-0.20720167443456294,-0.9010566693617678,1.1911360877767116,stairs
-9.824559831683167,2.3442508120628696,-9.75731,10.097676799520144,-2.634153942970297,0.7895515040247845,-2.7830126,2.748815450141579,-1.101673416831683,1.5102985551224766,-1.3100756,1.8633576863977555,-0.6627589487819915,-0.206883073935744,-0.7168622370463511,stairs
-10.262943222772277,1.1982332916120915,-9.996812,10.3319674379819,-2.3824871794653464,1.417580819495888,-2.5123756,2.7687333115019115,-2.099210917267327,1.802333424210601,-1.9160156,2.7609653771488403,0.012557532667869182,0.08108074996477393,0.7785871590394493,stairs
-11.149171609900991,1.8514223328011712,-11.006312,11.300347515785178,-1.1838154860693069,1.3633498544879061,-1.0741663,1.8004829170240206,-1.3658250995247525,1.9247577901970405,-1.2549902,2.352337269430006,0.6853097870379666,-0.44794305379838617,0.6499089144592877,stairs
-10.94753943069307,1.1729562063239256,-10.821896,11.009578729739653,-1.4828727843168317,1.3512832993738404,-0.98195803,2.001699121459161,-1.244509060029703,1.3318380702820176,-1.5555652,1.8179750115246966,-0.3057141641761256,-1.5786568694631236,0.5986235545375148,stairs
-10.693370965346535,1.3142033837650782,-10.474618,10.773031738285189,-1.4445524642178218,1.1227868437211002,-1.3711487,1.8261709756229487,-1.4393118899336634,1.3786571769306493,-1.714834,1.988339900413429,-0.04915689961383332,-1.1362634938750298,0.9133563342890976,stairs
-10.637289573267326,1.844670791915726,-10.465038,10.794491586207164,-1.6060384464059405,1.1134624491340008,-1.5376025,1.9511234925161327,-1.4539784245346534,1.1973964107868904,-1.6250207,1.8797914241175442,-0.002884475625694462,-0.7944393557390225,1.0218430014068962,stairs
-10.7312762,1.788747108631101,-10.5129385,10.877877813747551,-1.6999066090792079,0.9495199271327859,-1.7136365,1.9448249167575276,-1.2611200622148515,1.3769739681609836,-1.714834,1.8621783683821218,0.13690694672566298,-0.8935147574439906,1.009334702880829,stairs
-10.345571406930693,2.0261766349907897,-10.157278,10.540189374435073,-1.6418095972277227,0.725405211329531,-1.5615528,1.7934718975317754,-1.4277873380574257,1.231812681881938,-1.4166541,1.8817321209563977,-0.13865001629456747,-0.42303422630126586,1.2475902458994468,stairs
-9.334932458415842,1.8764438551211742,-8.929831,9.519828976781454,-2.3073286051465347,0.8740344897133187,-2.6033862,2.465793554963624,-1.628305021917822,1.3033726597065778,-2.0118165,2.0816671029828506,0.05427138403057761,-0.20215293156096872,-0.1033239800398336,stairs
-10.003913564356436,1.204191471562896,-9.515412,10.075415946961582,-2.4087375495049503,1.0623093292364911,-2.2010229,2.6304646766401243,-1.8716958967128712,1.8669143152376078,-1.6393908,2.637063894874772,0.5003311629012408,0.6812325474994612,0.8285804340631722,stairs
-10.364719707920791,1.5430692118059115,-10.321337,10.47782908521762,-1.8859593145544555,1.1787439863257456,-1.3939013,2.220928435510424,-1.513889466089109,1.529660276716701,-1.6202307,2.1467545135486548,0.5930684030743574,-0.003981932219081963,1.148188018564001,stairs
-10.560233878217822,2.1610478032874454,-10.005194,10.776939652960115,-1.778740695069307,0.8773124858739574,-1.895658,1.9814073513163404,-1.595663961049505,1.310087962122435,-1.355581,2.060456399469565,-0.43348745844865094,-0.7884439592780796,1.9698584899136236,stairs
-10.544642535643565,1.5989067736668878,-10.922486,10.663989739575369,-1.5618017335247525,0.9559740508331863,-1.4058765,1.8286778449604648,-1.1949250336732673,1.125434809522924,-1.5399976,1.63765341808585,-0.10008739233311495,-0.9815762786133686,0.46696075375045987,stairs
-10.384721707920791,1.4334747705131679,-10.303374,10.48222065308535,-1.357904941128713,0.9176807946662954,-1.411864,1.636369722781558,-1.0485087256207921,1.2318623517063112,-1.607058,1.6130191563474785,-0.16902345033929708,-0.8161175000246352,0.7375857417855339,stairs
-10.5571394009901,1.4536936210064055,-10.49258,10.655772822956907,-1.587696388940594,1.2474485987583266,-1.785487,2.015316506659321,-1.2201083123217822,1.2395972356079166,-1.4825171,1.7349500644114946,0.14616009684597017,-1.0202651659975437,0.8258703595535082,stairs
-9.999325099009901,1.6140588488713146,-10.200388,10.127482139349231,-2.0901643716435645,1.1515463868439013,-2.1267774,2.383635224548666,-1.257906941980198,1.146218663552454,-1.1532019,1.697980862090183,0.11930103095099666,-0.6573724145869266,0.30906860544118947,stairs
-10.147756979207921,2.299186362448274,-9.096284,10.402446368566997,-2.2465876016336632,1.4139323854640025,-2.198628,2.6507671598312372,-0.6106469789207921,1.7418481640163594,-0.32692015,1.8376302154119457,0.579325381472474,-1.2558170268591533,2.104450232757451,stairs
-9.572762662376238,1.3039957792922237,-9.43518,9.660297836485288,-2.243398205940594,0.6947811566851843,-2.1686902,2.347504409301409,-1.2079553750623762,1.6368371868729925,-1.3879138,2.0277734280727273,-0.2010454125580554,0.4717900162458335,0.7568348804531283,stairs
-10.75133755940594,2.1348710009584075,-10.160871,10.959188292021862,-1.9519290633168318,1.5112467243827563,-2.034569,2.463996994513393,-2.612337914970297,2.048072332824796,-3.0572424,3.3132127861982243,-0.8877615896317796,-0.40091337157940193,2.8750570327554925,stairs
-10.718542376237624,1.8943657503870226,-10.213561,10.88302537718936,-1.7174305734356436,1.298404696954092,-1.8836828,2.149123286455616,-1.409231859638614,1.5840908715827051,-2.0872595,2.1143399288307183,0.04196021488548915,-1.3510788908983173,1.274486317109635,stairs
-10.762328492079208,2.293518862301629,-10.140512,11.001629964244653,-1.7351679392544554,1.1372639385916838,-1.5723304,2.071562552070389,-1.6197208846831683,1.4192330568644695,-1.6992663,2.148900978929932,0.30034501443945877,-0.9203004172753063,2.015402799533794,stairs
-10.636993153465346,1.350906984718061,-10.291399,10.721590563881012,-1.3624341279425742,1.6235620047712056,-1.4681469,2.113310622220329,-1.5201852900128712,1.3418254087014214,-1.4645544,2.0232726104032275,0.5540124285333365,-1.6070586504043838,0.48923907264204736,stairs
-11.0036564009901,1.508819896370309,-10.784773,11.105604517345597,-1.2157095494059407,1.4496151392420566,-1.3771362,1.8864061009613724,-1.4144605981881189,1.8500367776062452,-1.7747095,2.321518334279678,0.15814304563890486,-1.9281832215747678,0.23170356883032628,stairs
-10.922012373267327,1.9355075763171046,-11.076965,11.090511840030869,-1.254907246290099,1.2441997503498805,-1.341211,1.7628097333434245,-1.4939942131049506,1.615487366754769,-2.0142114,2.1945337870712485,-0.2685057877343661,-1.3315681562643007,1.2472104604923877,stairs
-10.163692228712872,2.1898785421631195,-9.21364,10.394648954045847,-2.4298184562574257,2.241817578291668,-1.6429834,3.298485095128157,-1.1588100331683169,1.960837573301519,-1.785487,2.2692854654134837,-1.3730644900381932,-3.314126993224823,2.5880915416994514,stairs
-6.529143353465346,3.5739549175909433,-4.731361,7.434810005254464,-2.3392819684158415,4.303517749648572,-0.55923706,4.879460645264648,4.328843669009901,3.849512203087321,5.891748,5.780217251351745,14.66902569285188,14.71676210143841,11.834800787665017,stairs
-3.2535865999999998,1.4477605969524252,-3.0883777,3.55824169051839,-3.5938572436633662,2.039920533087643,-3.4548156,4.12745501717877,7.848573812871287,1.3486551608977033,7.4712634,7.962472795425235,-2.012174206561475,1.0125507177019204,-0.4486178705331547,stairs
-2.4200842196138614,1.795459286665885,-2.3219714,3.0080831297101107,-7.011882081188118,2.5670123967297296,-6.549181,7.462626874630437,4.780435277227722,2.083744730045367,5.3432884,5.210716219385118,-1.1141023717432608,2.557901124565893,-1.640122210996056,stairs
-10.847363572277228,4.810573502567452,-10.711725,11.856550466631722,-4.5274880388712875,1.5085975042489743,-4.9481106,4.769851259836142,-1.3280027577623763,2.0640631279329775,-0.8562195,2.445764946236817,2.151747417113907,-0.09393902485102798,5.914813701131751,stairs
-10.15235731089109,3.195647482955837,-9.941726,10.638675259645993,-3.2216451181188117,2.1871329398493233,-2.7842102,3.887825340414359,-1.8993334843069307,2.382265045603677,-1.350791,3.037509582588591,3.2897775277753367,2.8372717204456284,3.5430599925828044,stairs
-11.274068346534653,1.492573879147469,-11.0901375,11.371470295048027,-2.252551431881188,1.112896803065641,-2.2381458,2.5100327651753624,-1.8196694577227723,2.7146198297701636,-1.8166223,3.256899717097819,0.1168617052543392,-0.30055010090451356,1.2552073851345884,stairs
-11.265199633663366,1.6462867955121396,-11.0757675,11.383679051160545,-2.002141483663366,1.6083396983803715,-2.098037,2.5631456561521335,-1.702088218629703,1.9632016288378504,-1.3711487,2.5909660231615983,-0.07689420987811638,-1.760726321165933,1.7542982462738923,stairs
-11.005778707920792,1.8066840468326846,-10.662627,11.151634603020614,-1.9550829050495049,1.175362643650638,-1.8764977,2.2781897454339473,-1.840833363960396,1.6119071887302272,-2.2525158,2.441554231029499,0.02524079294560005,-1.1643277081179981,1.9042922280385028,stairs
-10.550535237623762,1.5482241982240696,-10.672207,10.662413390653116,-2.0281428496237623,1.1119523826793154,-2.015409,2.3103159001371942,-1.8740672053960397,1.0753411583592605,-1.9603235,2.158017006903541,-0.4558887459077598,-0.8568339715649966,0.8980354541568245,stairs
-9.438511205940594,1.465988470582611,-9.836346,9.550567393771132,-1.813729315049505,0.5940207858941714,-1.6621436,1.907611347236621,-1.065048584990099,1.0863356478497261,-1.0047107,1.5174877992438198,-0.5571569948335483,-0.4422944902411697,0.6548876408514934,stairs
-9.942603393069307,1.2897482282830994,-9.7393465,10.025085681298572,-2.662799313861386,0.902656886350575,-2.6393116,2.810199711418254,-2.114209417564356,1.352017205606628,-1.9998413,2.5059396372482774,0.4264133388278234,-0.546950484933312,0.31992223102389583,stairs
-10.670381139603961,1.9982780312680086,-10.370435,10.854059745629351,-2.0321622082178217,2.0046081328900778,-2.379452,2.8475165207602986,-2.459732476772277,2.5585007460858877,-2.7351122,3.539971578392256,-0.7031863902313686,-1.0183918149344857,2.3305354470222084,stairs
-10.705120713861387,2.2215585120093833,-10.485395,10.93096826196871,-2.165168790930693,3.3817886858412147,-2.642904,4.001402002793092,-1.4183021151089108,2.6899466577002933,-1.84656,3.0291504085986682,-0.37885353277355077,-6.709477897540422,0.9435397829111585,stairs
-10.782887792079208,1.8001819811846305,-10.243499,10.93065590928769,-2.547613094108911,1.8058795805735188,-2.5830286,3.1175702746540064,-1.3730575854455445,1.8743269348690739,-1.7088464,2.31594589940376,0.5576023349179485,-2.0561497900392967,1.0410595309390311,stairs
-10.276507118811882,2.065345091613411,-10.320139,10.479981619668372,-2.196173635940594,1.2092572968179787,-1.8058448,2.5041971966091268,-1.3922533021653465,1.366810799682518,-1.3364209,1.9462898729117895,0.04782996619193969,-1.062185911705939,1.4814106542260326,stairs
-9.96466838019802,1.9602162357819695,-10.1824255,10.153768737852792,-1.7991220744554455,1.2263626154408922,-1.6034656,2.173916916110254,-1.236102775148515,1.3681684860492804,-1.1352392,1.83883157522248,1.339789148000529,-0.7665139820685621,0.354835563782715,stairs
-9.925530006930693,2.088623545572765,-9.19927,10.14077426364112,-2.662989001782178,1.4251767542022873,-2.5830286,3.017039777395005,-2.5300891465544555,1.4556322244196334,-3.0225146,2.9153451595282474,-0.9218445268566637,0.6910252820352213,-1.986527381313334,stairs
-10.158937732673268,1.4890015922656943,-9.498648,10.266410758297415,-3.233371220118812,1.535889509970179,-3.0368848,3.5763514967238317,-2.1828824540990097,1.4401373507535833,-2.2932312,2.611213661816366,1.1790863532023264,0.9286340806650215,0.7536733771315623,stairs
-10.670962113861385,1.5777397483918567,-10.269844,10.785826300457417,-2.0037657955247523,1.594211774302159,-2.1842577,2.555665288647121,-1.6294550895742574,1.6830330075626136,-1.653761,2.3365954822979416,0.2636654003587662,-0.3125441278751513,1.823483741918582,stairs
-10.636352900990099,1.5146788351130578,-10.777588,10.742603950712569,-2.03403555209901,1.0119711230523687,-2.208208,2.2696358122317717,-1.1871115885019803,1.262396539364295,-1.4322217,1.7283229682453898,-0.274975428668009,-0.6668605978062883,0.7290806339953619,stairs
