mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,cov_xy,cov_yz,cov_xz,Activity
-10.549823904356435,1.711410985390516,-10.445878,10.687465186717079,-1.6749794362132673,1.4872400043640346,-1.6693286,2.2389861492016645,-1.4679501576732674,1.5475553114757346,-1.6058606,2.1319152602557536,0.41251927152988954,-0.8151974725022685,1.1503673347672798,stairs
-10.35303391069307,1.7153173250109433,-10.267448,10.49389338224982,-1.7160741783776237,1.376518210421979,-1.6908838,2.199081827806732,-1.2607525095465346,1.5459843390201526,-1.4166541,1.9936979860904946,0.2538517200465906,-0.9286810403120898,1.0110467918460317,stairs
-10.278968531287129,1.6962112590369798,-10.163265,10.417707493020131,-1.8106229098720792,1.4141646612061278,-1.7818946,2.2965750343939195,-1.4030498671841585,1.476038216954488,-1.5016773,2.03541728213963,0.23279510983159932,-0.7007682691425365,0.6591769975990601,stairs
-10.325346562574257,1.7709470947831008,-10.188413,10.475820962893152,-1.5772555242126733,1.3979452695390977,-1.5280224,2.106683688020587,-1.4240359313659405,1.5025444487847501,-1.5986755,2.069069254639149,0.2935535807243008,-0.24824712158123718,0.85945369856214,stairs
-10.291213970495049,1.7886224993461397,-10.068662,10.445186472279907,-1.5859131629677228,1.3881347950263985,-1.5878979,2.106709066296332,-1.3850943354134653,1.46400713199765,-1.531615,2.014338355065464,0.3805421167969847,-0.2870988306220521,0.8407013324915256,stairs
-10.339809144554456,1.7694295957473891,-10.148895,10.489820516842771,-1.6450891140647526,1.3187645889662194,-1.5783179,2.1076086905922615,-1.2291287657683168,1.4650622981204793,-1.2693603,1.9112599897078393,0.35315159996542483,-0.2262417288623932,0.7618813719643105,stairs
-10.298861416633663,1.9266192531757016,-10.283016,10.477168415390308,-1.6777657154350496,1.2944812876209704,-1.6046631,2.1183157031235993,-1.0695991252059407,1.4003846597083958,-1.0178833,1.7610326977683874,0.7559284376475859,-0.2843880843802508,0.8563287666610806,stairs
-10.37176960059406,2.0536473675925517,-10.289004,10.572734780434727,-1.7374918138257425,1.3084081522768585,-1.7639319,2.174263031905654,-0.8977766298792079,1.397625471722767,-0.8430469,1.6599674101568875,0.8592275293988823,-0.4337333687017576,0.7901561591886674,stairs
-10.266476482772278,1.9662925004947882,-10.181228,10.452712065150461,-1.9736905407445544,1.4582690541726349,-2.1674926,2.453118830710676,-1.0818706360706931,1.6335488212909806,-0.9065149,1.9579687695295036,0.771990304998057,-0.8637271656255251,0.7864389606786132,stairs
-10.335180343762376,2.1569123360924993,-10.220746,10.557414984086009,-1.7418716238851486,1.9571421712812669,-2.0070264,2.6185754278538664,-1.3214437322726733,1.996391459627584,-0.9903406,2.392467379562406,1.4168382777802597,-1.3157129761698896,0.809263971095801,stairs
-10.417033117623763,2.2457847960123076,-10.32972,10.655897010446123,-1.6986545647168316,2.1676648663014655,-1.9639161,2.752252496748007,-1.4393593171336634,2.176013264066492,-1.2717553,2.6071848160048177,1.0875850105553684,-2.2157135103044707,0.8483260709185504,stairs
-10.656674988118812,2.062392266097138,-10.366842,10.854020497718961,-1.8191240487564357,2.311154995653623,-1.9890637,2.939400043360674,-1.5783297323693068,2.2410071078453275,-1.6369958,2.7392139061341623,0.8805553750784649,-2.6242748488135863,0.7571829298453987,stairs
-10.790314707128713,2.186934194609067,-10.571616,11.009273454440278,-1.734297671469307,2.5722687596086335,-1.6848962,3.1002020696882506,-1.6879362580267327,2.165410417681469,-1.7794995,2.743874256437593,1.8222087635715185,-2.8344410066097527,0.6785489947408014,stairs
-10.863860774851485,2.2708938583509033,-10.706935,11.098207875662588,-1.701115978518812,2.4636659541788752,-1.5244299,2.991893446861429,-1.548776134310891,2.090315511376204,-1.714834,2.599898870453237,1.7613758154999133,-2.698437413681871,0.8513864549038074,stairs
-10.637692684158417,2.291661605097729,-10.609937,10.881259997048463,-2.0998606427445545,2.0436540404597308,-1.9351758,2.9287653056814738,-1.3154822589861386,1.8222563184621439,-1.6357983,2.246004492986556,0.7899416419099681,-2.045398229136517,0.9161875814569854,stairs
-10.419482696237624,2.155255890330309,-10.233918,10.639621672635963,-2.3228417058118813,1.753850620685645,-2.1076171,2.909552288011298,-1.375379092530099,1.726250196970959,-1.5328125,2.205834653806554,1.107200598027976,-0.8629943284485058,0.9134151668972276,stairs
-10.48736135069307,2.1313009747222096,-10.42552,10.701317536011908,-2.0818814002168318,1.6779594747782043,-1.9639161,2.672864160595235,-1.4721568531974258,1.721172856999411,-1.6357983,2.2635846779344044,1.0005649425216894,-0.4480815138554807,1.0484877783173039,stairs
-10.421742541584159,1.8318693395483772,-10.259067,10.58120115299249,-1.9326171438019801,1.255009542818623,-1.9363732,2.3036794630039505,-1.3994454821241584,1.7212681179578913,-1.6322058,2.2170576745003663,0.013355306293396053,-0.3381921246522041,1.1582198588509103,stairs
-10.5132891990099,1.7349267830169277,-10.457852,10.655198749246672,-1.7964851830475248,1.302039515998709,-1.8836828,2.2179515032485932,-1.4574926956786138,1.6817387795654546,-1.6729212,2.2241694618133985,-0.02437451565648117,-0.3553954982734392,1.0186222961063096,stairs
-10.685628630693069,1.575013286848496,-10.522518,10.800852460581302,-1.6365310794475247,1.2667275346927522,-1.6729212,2.068732751730585,-1.4551166454112872,1.653765942718826,-1.5914905,2.2015654700068144,0.1780150515273378,-0.42978207298891646,1.200978594772149,stairs
-10.75367800039604,1.7202040313923848,-10.753637,10.890125473936402,-1.5006741879267327,1.2270778242730453,-1.3448035,1.9377206665038043,-1.3531172675108911,1.5117852580428275,-1.6034656,2.027780874270939,0.25080715354078476,-0.8673321266219988,1.2362229139669683,stairs
-10.632601451881188,1.8035922071592023,-10.678195,10.784188286993203,-1.5726291090069306,1.1728030364547266,-1.4250367,1.9610980546261003,-1.282767715869307,1.4123446445933503,-1.4813195,1.9068981285197726,0.20318538363290164,-0.953719274082343,1.2256159391923145,stairs
-10.3756040190099,2.0094920644677625,-10.375225,10.568028243778052,-1.6708296517485148,1.0782659473749174,-1.658551,1.9879705446619982,-1.3216168305326732,1.4637084922725077,-1.4465919,1.9710076449882539,0.08649042623720565,-0.8094587687696524,1.0516579134724484,stairs
-10.266232244752475,1.9449397876502657,-10.096205,10.448484320989978,-1.974786086978218,1.0806399385384524,-1.9782861,2.2506111003776383,-1.3326291777108912,1.500331559636979,-1.4394068,2.0056016301114448,0.20249717017257088,-0.3800628871198617,0.9304558891384248,stairs
-10.266457505148514,1.8991564860935142,-10.080637,10.440297069272706,-2.028304100617822,1.0532365683958878,-1.9842737,2.284978806363853,-1.3169975254415842,1.5590057789025995,-1.4537768,2.039649144173353,0.3065884183870885,-0.20693532060205624,0.914561538331053,stairs
-10.415351847326733,1.951100838198393,-10.111773,10.596169608756654,-1.9750208425564357,0.987548013926507,-1.9986438,2.2077199138671264,-1.3694697937845544,1.598074567445948,-1.3268409,2.103386014428816,0.03476432887495022,-0.18833795799537237,1.195405270147558,stairs
-10.478981117029702,1.935691690188279,-10.209969,10.655915163043279,-1.9319982324178218,1.0369558298832509,-2.022594,2.1922055790983284,-1.4250010507641584,1.672529004810039,-1.4394068,2.196005909190604,-0.09602239692371693,-0.40833697965328325,1.1551070016559284,stairs
-10.781927356831684,1.7855693240713635,-10.475816,10.928490378696228,-1.8410017199366338,1.1460457949368208,-1.9866687,2.16797312329045,-1.486133330948317,1.6571289267753184,-1.5256275,2.224686670634601,-0.1841599691659639,-0.5838217308492811,1.4788221454061548,stairs
-10.894827642178218,1.8676167103590138,-10.527308,11.053431802584264,-1.5873003821544553,1.1424113613350095,-1.6190332,1.95500431147759,-1.4559110304354455,1.6153309705496002,-1.5807129,2.173431423777263,-0.2645478003675446,-1.0109749920412698,1.607236253214542,stairs
-10.909005692673267,1.952459941714407,-10.608739,11.082010481598292,-1.609808824059406,1.2404066818018147,-1.7471668,2.0315133364822704,-1.4623277846077227,1.5527790110497834,-1.531615,2.1318420922951287,-0.30818574646972124,-1.229183702650316,1.665038662787869,stairs
-10.633791846732674,2.041825309981088,-10.544073,10.827664757018571,-1.7475651342851486,1.2821419856831568,-1.905238,2.166706428226204,-1.4141689218912872,1.4902599895091626,-1.5759228,2.053375465915058,-0.08129417929109205,-0.9711715765674567,1.5385252620478467,stairs
-10.382931338415842,1.9788518495847423,-10.042316,10.56945427414555,-1.8954469156762377,1.2157900334949985,-2.0848646,2.2512079857461615,-1.5570235398409902,1.6025153178698444,-1.585503,2.233224661676364,-0.09033760971560528,-0.7185926878640063,1.2777315467164072,stairs
-10.332116633465347,1.988851854139155,-9.982441,10.521422579157676,-1.949019472620198,1.3067378872799378,-2.0249891,2.345817447296379,-1.5801817172726733,1.7256104608604,-1.6274158,2.3385485293848087,0.031185797289317637,-0.27681334792946305,1.3781704246885322,stairs
-10.234909657623762,2.0505931952387595,-9.879456,10.43791078488239,-1.9768894389568317,1.208327830071057,-2.0190015,2.3163023978954707,-1.6319046529974257,1.6697107117387553,-1.7543519,2.333565082927645,0.24398262650477073,-0.10270210342242692,1.412618350781659,stairs
-10.220468396237624,1.9129538685272047,-9.932146,10.397601666721847,-1.938429219170693,1.2028754302394418,-1.956731,2.280691117068771,-1.7070394997736633,1.6524471544279389,-1.8657203,2.3746912135456464,0.23922462646332582,-0.07220662648245164,1.3310285056162474,stairs
-10.365542567524752,1.7716963206351666,-10.039922,10.515567740859543,-1.8501359925766336,1.1639028024996712,-1.9291883,2.185175144094867,-1.7090764510540595,1.631450841555312,-1.8166223,2.3616315559043937,-0.02067076997363744,-0.26158873182191206,1.2155661766260368,stairs
-10.555413084158415,1.8189840796570813,-10.284214,10.710690760729554,-1.7189742908984158,1.209061099347244,-1.714834,2.1009061483903486,-1.5780712510039603,1.4516670469645216,-1.8621277,2.1432389375679093,-0.08012362436661036,-0.4570083836876217,1.352195679342342,stairs
-10.559569973465347,1.8892385657849131,-10.334509,10.72691347107422,-1.7201362273762377,1.0802058995486818,-1.6825012,2.0306163700754576,-1.5448966764237624,1.3462029129660895,-1.7232165,2.0482625284664207,-0.23253895570458408,-0.9132154621528219,1.393794470731795,stairs
-10.454243647920793,1.9836519600337967,-10.243499,10.640408522080335,-1.7171697225841585,1.210658756983429,-1.6142431,2.1003485702198703,-1.463558494039604,1.388622540753233,-1.6250207,2.0165459738516067,-0.1002615638517172,-1.199790762979731,1.1673915994503563,stairs
-10.341684858811881,2.0747245683258413,-9.971663,10.547341087999047,-1.9030872637920793,1.25950012459572,-1.8800904,2.2814338537465813,-1.576944883609901,1.541063378882547,-1.7471668,2.2038440911859176,0.03028542767588968,-0.7976497492554298,1.2472797077220972,stairs
-10.342875258415841,2.0517902825859746,-9.971663,10.544030332437986,-1.8992172937863365,1.333936612824177,-1.7603394,2.3201055315782018,-1.7559500667881187,1.5778902787002764,-2.0453467,2.3596966319728603,0.2785311137798988,-0.676149918589317,0.99157857359245,stairs
-10.451243947128713,2.1978774111067247,-10.090218,10.67940070805259,-1.8777237725071287,1.3276958184526726,-1.6968713,2.298941518669315,-1.7467825976158415,1.6474603568816684,-1.905238,2.4000001176327386,0.49967176553692566,-0.5635743563313385,0.9931655012032885,stairs
-10.432987261782179,2.056709314030708,-10.183623,10.633386105279671,-1.7283030107190098,1.3865577412803225,-1.597478,2.2148965330621913,-1.7000536291267327,1.613321035900253,-1.9651135,2.342612438698279,0.6086266384901448,-0.4715556431127772,0.7534955206053633,stairs
-10.49743937980198,1.8830862172444434,-10.265054,10.664671838593222,-1.6940162878328713,1.285978683447734,-1.6621436,2.1260662319707846,-1.720112510510297,1.5777957975074919,-1.9243982,2.333087448880199,0.33746865200978116,-0.2740229990236073,0.9738388268547603,stairs
-10.607441902178218,1.8115773976623084,-10.455458,10.760721989572131,-1.4823463552229703,1.1643964787931982,-1.4932947,1.8842730922701534,-1.5463431751855445,1.4612218433933153,-1.8429675,2.1265273177368695,0.10753369818658409,-0.8208352853006771,0.8692744191070626,stairs
-10.615862402178218,1.7782812725395944,-10.547666,10.763482562682412,-1.4701602101778217,1.121524565910446,-1.4932947,1.8484311369648387,-1.3539709381875247,1.4224785900396526,-1.5699353,1.9628234301953649,-0.12129764288591101,-1.0349744287319653,1.1615573795332574,stairs
-10.370813972079208,1.770704013837226,-10.335707,10.520597247764387,-1.7197663014669307,1.186589962058086,-1.839375,2.088732572481663,-1.2591542484013862,1.376931997383895,-1.4525794,1.8648476631179627,-0.48992398179698743,-0.9733104054677442,0.7891300914659835,stairs
-10.304912986930693,1.7283356366428668,-10.193203,10.448562609484835,-1.979376933920396,1.185389087554803,-2.066902,2.3065770885776002,-1.4114703817835643,1.5116037947311323,-1.5112573,2.0670437889143503,-0.4287906234527168,-0.6200229974670419,0.742416395361524,stairs
-10.469415254455445,1.7556073973130522,-10.395582,10.615305451181147,-1.907251281149109,1.2862405223308606,-1.9902612,2.2997273886387206,-1.4141120168792078,1.6452912233851358,-1.5112573,2.1682563601287455,-0.3227080276117062,-0.5114889683093183,0.5387490886953286,stairs
-10.53345476970297,1.7206087792110447,-10.477013,10.672783216714798,-1.8837848344045545,1.3463267002485235,-1.9998413,2.314660145237077,-1.4126868598772278,1.6268115639813914,-1.53401,2.1533600264003003,-0.3465744283388541,-0.5591520028885152,0.48515748719423424,stairs
-10.575517012079208,1.7029639965437058,-10.477013,10.711484663715238,-1.8255763714079207,1.3534993055767195,-1.9339783,2.2717970450157194,-1.4501060767174256,1.637042858296906,-1.6058606,2.1857287577614,-0.3283356203709158,-0.6107466220529664,0.4276980445990484,stairs
-10.73806296039604,1.5317139968571292,-10.522518,10.846543139287867,-1.6199532720950496,1.3381099098557088,-1.5699353,2.100295482679619,-1.5205670782580198,1.575596585380125,-1.7016613,2.1885412924253553,-0.04495391161921047,-0.6565196894921594,0.708815869668616,stairs
-10.831729555841584,1.6254536906341024,-10.647059,10.952772844841315,-1.4834371580178218,1.198662758068714,-1.4406042,1.9064451410645233,-1.3529489072475247,1.4602809833559076,-1.6130457,1.9896403396146698,0.06502497149610657,-0.9653989628082462,0.8257774658822937,stairs
-10.671009515247524,1.6666844926972948,-10.527308,10.800128730944907,-1.5750359802495049,1.072862785124044,-1.4980847,1.905122992994602,-1.3653413549540594,1.3035957070575868,-1.5867004,1.8868369590931557,-0.08007725689748206,-0.9584458205171102,0.9382504867500143,stairs
-10.34848812079208,1.8551693621192227,-10.192005,10.51313676279102,-1.7399271444154456,1.0093722489295192,-1.7136365,2.0110100235967656,-1.4421005473316832,1.299810076707411,-1.7028589,1.9405707065764095,-0.14632594609554472,-0.6616539765864342,0.7600694273520217,stairs
-10.21059664059406,1.8350989241688789,-9.965676,10.373871183275105,-1.9327641614728712,1.013660434253372,-1.9866687,2.1819830685812884,-1.5285773486875247,1.4259784728710057,-1.6453785,2.0894824125695983,-0.036425299756019436,-0.2603361819180633,0.7257253530776837,stairs
-10.156082667524753,1.7692250438130368,-9.899814,10.308732903419926,-1.9887483351025743,1.0164172214972718,-1.9818786,2.2329751808064287,-1.5405595569984158,1.4872730054739278,-1.6441809,2.1403094591878067,0.11136932302038106,-0.10891812027167591,0.7573734540849248,stairs
-10.121874203168316,1.840430519162392,-9.798025,10.287507695481796,-2.004515152300594,0.9994004269970289,-2.022594,2.239398219410609,-1.6074683367653466,1.468603237498753,-1.6022681,2.176345340422277,0.015021516875020006,-0.10762161916408139,0.9869200388366811,stairs
-10.16168842891089,1.7618361297608192,-9.827963,10.312993338888576,-1.98851357956,1.043253360793011,-1.9866687,2.2450854388601806,-1.5608958758885147,1.4603097188941216,-1.6202307,2.136510619988489,0.0020633113798929335,-0.19565012029808435,0.8069946785416292,stairs
-10.37164627881188,1.6254162325976018,-10.196795,10.497989942008916,-1.7986288467564355,1.061644177831767,-1.6417859,2.08804267929782,-1.4449366166291089,1.461082348198605,-1.5675403,2.0538685945172297,0.022341560368902818,-0.27908643303717123,0.9865037809999437,stairs
-10.482291446138614,1.6556220403669244,-10.394384,10.611978628538422,-1.6344206146435643,1.057940944156669,-1.4813195,1.9463693051324145,-1.314619099750891,1.3056483648763986,-1.526825,1.8519085699931437,0.007394006043725732,-0.6808005486785753,1.0235052551614983,stairs
-10.409212524356436,1.6805284560537965,-10.306967,10.54373220644935,-1.6752616260613862,1.0648643706561467,-1.6334033,1.984487900081962,-1.263422594929109,1.221146338336125,-1.4681469,1.7562693884853342,-0.12179953796341322,-0.8235706828577058,0.8634483908844887,stairs
-10.326717144554456,1.7171876330589566,-10.297386,10.468236779648759,-1.7688310073742575,1.1968223699513776,-1.7351917,2.1350200266811505,-1.0664191985033664,1.333053629865722,-1.2322376,1.7060958389922367,0.05382349136518969,-0.9794605506179052,0.8980160546841462,stairs
-10.13234116990099,1.6868353798343139,-10.032737,10.271519687931175,-1.9051503018574258,1.1682286554173367,-1.9842737,2.2342008353184464,-1.0690252667811881,1.4345781744785409,-1.1424243,1.7879469464703182,-0.002319199921600033,-0.6726583937615099,0.9290415617434151,stairs
-10.20566434019802,1.8440817906791138,-10.009984,10.370606941715694,-2.0239551262950495,1.2558252456449872,-2.0848646,2.3812535430744477,-1.3817911046510891,1.7229031518088913,-1.3795313,2.2072299193716156,-0.12017411377761587,-0.6152909114971248,1.5226422542027276,stairs
-10.237944935247524,1.9288048451844877,-9.845925,10.417698292846548,-2.0499019631940594,1.2581139818692606,-2.1159997,2.4045403910267473,-1.4196158141144555,1.7761977545025822,-1.3400134,2.2724304694970354,-0.14246460157147608,-0.697732621469583,1.6246383115024736,stairs
-10.390545613861386,2.0657791332894813,-9.769284,10.593508918117902,-1.9789026767162377,1.26128496804418,-2.017804,2.3460062652868823,-1.4919786026550494,1.814217452167718,-1.6393908,2.3475236996764943,-0.12683560753445422,-0.7560692012049374,1.9654274629054302,stairs
-10.488392848712872,1.8898258026982524,-10.042316,10.656958006483906,-1.8020719819780198,1.3219855154901445,-1.8860779,2.234199732977159,-1.6738862648734654,1.6905564500570986,-1.8453625,2.377859745658983,-0.131943052628752,-0.7497364688130432,1.5856272608881181,stairs
-10.774571596435644,1.8678568032973617,-10.39199,10.934961062261646,-1.5965342506710891,1.433997565106444,-1.5890955,2.14504047795051,-1.7151873094986139,1.7244577543054544,-1.8896704,2.4309943295255088,0.018694281593733115,-1.1457249095940731,1.3573106736573988,stairs
-10.80870655920792,1.8250920204290557,-10.466235,10.961409690544073,-1.4571298872657426,1.3743926084335687,-1.4681469,2.0021093989704983,-1.4915185691255446,1.5677029122248207,-1.6920813,2.16274208942702,0.13789129036132267,-1.4103728667826334,1.039616955102617,stairs
-10.69773652970297,1.9078365372675887,-10.41115,10.8661952636336,-1.599607463830099,1.6453916338279129,-1.477727,2.2936208601086125,-1.4414342038314851,1.6555944939346376,-1.7040564,2.1939229665503195,-0.24805077582748655,-1.8532769025445355,1.3362027285509595,stairs
-9.851099501980197,2.8095866136812533,-10.13692,10.243159038901354,-1.7204302696623763,2.4933270042252156,-1.3711487,3.0272511633880983,-0.2517212930928713,3.2449055310565176,-0.9592053,3.2514497065574637,2.0857152650158852,0.5331820233860983,7.093268116443245,stairs
-7.589492009863366,4.837539477811005,-8.23767,8.997546165066764,-4.121484782744554,2.530764535605287,-3.742218,4.835154934220267,1.5164006780613861,4.584296780493915,0.549657,4.824275343316139,-3.6303003989170954,-1.6619508239278233,16.669118921508293,stairs
-9.191814616596039,4.459953193605647,-10.259067,10.214756480447553,-3.8031416307445545,2.6144096940617856,-3.2835717,4.613619987068513,-0.3937317282388119,3.435754555467347,-0.80592406,3.4548601956065057,-4.754780786481684,-3.6393750755340997,10.908187898720277,stairs
-10.908953514257426,2.9008143751890896,-10.876981,11.287308270604347,-2.791781795516832,1.843377963743579,-2.7075696,3.344451990136329,-1.7179854564764356,2.1808088704011412,-1.5328125,2.7745240456707534,0.893945245527378,-0.24478506651753953,2.8375283356015824,stairs
-10.849587847326733,2.078504371077002,-10.819501,11.046500896878255,-2.2919127576673266,1.5667071411794555,-2.2728736,2.775351296290276,-1.8271983460031682,2.0254648622905562,-1.6872913,2.726359830611879,0.42309505381827844,-0.22969027957380608,1.8326081429559253,stairs
-10.706818626336634,1.7324970058310583,-10.647059,10.845808744270029,-2.0103295970534654,1.1698798657874798,-1.9220031,2.3253674661712487,-1.6603413661398019,1.816066163152215,-1.6549585,2.4593289485713985,-0.11534352635557993,-0.8678809861077142,1.461284800237389,stairs
-10.440525635643564,1.6944256612800972,-10.333312,10.57686005232781,-2.0923791734495047,1.1624761402000836,-2.017804,2.3930577594132503,-1.7192493581081187,1.4937759568715112,-1.6645386,2.2765690011377506,-0.15948987757880628,-0.8700022343802475,1.2038104154830729,stairs
-10.321561936831683,1.727927353072954,-10.056687,10.464915738356417,-2.098383318360396,1.2784664298839314,-2.13516,2.4565122381454207,-1.8707782097366337,1.688864150618943,-2.0369642,2.5192112228772645,-0.2708993735871419,-0.7328712025973738,1.3731498433187865,stairs
-10.261430338019801,1.8025997285944892,-10.032737,10.418247644199859,-2.1404004955366336,1.9038196539874463,-2.2489233,2.863331323914412,-1.7862719599663366,1.9509247920157897,-1.9303857,2.6437356547964184,-0.32376323276071006,-1.8364573377842863,1.1467595585201735,stairs
-10.307900848910892,1.8580463484757028,-10.032737,10.47369656972596,-2.2442945444336635,2.0115062597634203,-2.3135889,3.012474604424967,-1.6860700359762377,2.0727583617650285,-1.84177,2.6703280348709746,-0.07845452326414344,-2.095730730066016,1.1315362971442413,stairs
-10.475500031485149,1.9216833698707683,-10.220746,10.649960341513664,-2.3207834086118813,2.0551729746356115,-2.4213648,3.0986138436057473,-1.751510979411287,2.0901116572413114,-1.8561401,2.7253819591989137,-0.04597392939318508,-2.2744912944102995,1.1781916359055893,stairs
-10.479913028910891,2.0299194727345014,-10.285412,10.6743145264086,-2.1480479607306933,2.0884619112516667,-2.0944445,2.9945193637383944,-1.5758896509281188,2.091232210010396,-1.7531543,2.616872263376174,0.22594134403191973,-2.3194302521405654,1.2773901367946772,stairs
-10.330942802376237,2.05570365498396,-10.1333275,10.533087322793094,-2.2742133194435645,2.0004649983462457,-2.0549269,3.027537275787099,-1.5899609848845544,1.8763218505602308,-1.7028589,2.4579642323474737,0.1486040359715475,-1.863047148550304,0.28318652554736734,stairs
-10.221706206138613,1.9111535827603754,-9.9081955,10.398488019532845,-2.4878538052811883,1.5287274268406177,-2.2680836,2.9192115997838894,-1.7428770526825743,1.5929624840288048,-1.8202149,2.3601112442950853,0.45621788599287894,-0.27006700378051873,0.25468590310035083,stairs
-10.19932107049505,1.8655445493377902,-9.975256,10.368197295945265,-2.3790843455643564,1.4928507114837466,-2.2249732,2.8078875501612806,-1.7941565535083168,1.5411181051987124,-1.8262024,2.364178439381027,0.3451547641893243,0.09690704119742774,0.44245719096593084,stairs
-10.271290226930693,1.7666344877642783,-10.065069,10.421814628283425,-2.34665672879604,1.4689302570358769,-2.3004162,2.7677212862719234,-1.7531282107756436,1.5363483866793666,-1.8501526,2.330053839692813,0.25605442554138086,0.20125500459960308,0.2491956988339599,stairs
-10.344423698217822,1.7113917253628255,-10.035131,10.484758631455266,-2.3843367870455445,1.4263404255364525,-2.4249573,2.7776753438151363,-1.821291415389505,1.4649331239229206,-1.895658,2.336425028723978,-0.024332660357073786,0.26855982934658124,0.26928568704597045,stairs
-10.408356498019803,1.685403556617027,-10.248288,10.543663747362295,-2.13520970126,1.515808683880442,-2.2381458,2.617679617730922,-1.5919220564217822,1.4782218110430179,-1.6262183,2.1714116484475454,0.6096480520052082,-0.03872440474888735,0.8072283098481152,stairs
-10.339486643564356,1.6665003347818899,-10.186018,10.472664797751541,-2.0288969152560394,1.4135085178473001,-2.1159997,2.4719370086197734,-1.4711063632217822,1.4306289837320012,-1.5783179,2.0510485979435695,0.488045797772165,-0.3790655155235047,0.6770982023131294,stairs
-10.520403090099009,1.8163238422544081,-10.457852,10.67573794830498,-2.1310765142104953,1.777710844408129,-2.2094054,2.774073723493457,-1.5193885386732673,1.9554921977929198,-1.5819104,2.4748573876864817,0.7673577293081758,0.09955401136894632,0.8926793795249034,stairs
-10.547284195643565,1.896466604596188,-10.2878065,10.716093856175993,-2.1411308532936633,1.867760441428896,-2.1459374,2.840081410654117,-1.6009970510124751,2.0207443656739352,-1.5735278,2.576531271444423,0.8830587229237408,-0.04662677587346407,1.0921294467496578,stairs
-10.646049128712871,1.9388441978085427,-10.4638405,10.820814899010799,-2.1357479887510893,1.8743325496825882,-2.1459374,2.840349503146165,-1.608340988840198,2.0559591278400338,-1.5519726,2.608708193377878,1.0517786396393871,-0.1646062572691543,1.1024733290544941,stairs
-10.771846943168317,1.84175648538239,-10.568024,10.927855990734523,-2.2280368676653466,1.8388250253345415,-2.2237756,2.887685952196771,-1.7082583565524752,2.0532268495536914,-1.6729212,2.6693705451806236,0.5383880829193712,-0.5396888961348616,1.2526309890471568,stairs
-10.913736436237624,1.820590116064151,-10.784773,11.064249993029394,-2.0574379668455447,1.7830778774459928,-2.13037,2.721419102008644,-1.7277742076217821,2.071595167787864,-1.470542,2.6959622065181494,0.5273795429392899,-0.6909968484827638,1.4990153634176029,stairs
